user_list	recharge_score	move_score	eat_score	total_score
E9A70957C4B9ECC36B1AB69B1AD92457	0	32.3943661971831	0	0
E9F459B18B28200D916BFDAC27FA79EE	69.3877551020408	57.7464788732394	78	69.3877551020408
EA497D86EDC01EFDE4AE8FDBC8B97764	46.9387755102041	38.7323943661972	2	46.9387755102041
EA83C634215F8FCD560CEE8E76FE4A56	0	22.5352112676056	0	0
EA986E65042965E78567A046E26084D5	0	0	0	0
EAB5A83B6BA18E9C47903A2953B439BE	18.3673469387755	19.7183098591549	12	18.3673469387755
EAB7E47585C1532593AAFCFB1A9E3B78	0	10.5633802816901	0	0
EABB77CE46D3EEE792C43E576E039BBA	42.8571428571429	69.7183098591549	28	42.8571428571429
EACA982F9731FDD192D10E6B479A570B	0	17.6056338028169	0	0
EAEA2FFBB7BD43C0E7C16670731E07E5	0	12.6760563380282	0	0
EAF7BF843FF8915FAC0D466F6D1A9666	10.2040816326531	19.0140845070423	8	10.2040816326531
EB1395F14B0AC67C78FB4722972E1289	6.12244897959184	44.3661971830986	2	6.12244897959184
EB1EA1B12766DFF90639B04DF3F0DC1B	0	10.5633802816901	0	0
EB5001219257457B23F91262B020998D	0	31.6901408450704	0	0
EBB30FBDFE9BF6EF265A3D881693B5FD	0	16.1971830985916	0	0
EBCF8CA04A54E6E0981CD108FABE157C	2.04081632653061	2.11267605633803	2	2.04081632653061
EBF6171BFC57C42866CB493991393151	2.04081632653061	20.4225352112676	8	2.04081632653061
EC00A2895A5F998D16ADB6D653C24E70	36.734693877551	61.9718309859155	66	36.734693877551
EC1DDCB0C75DC80EE1FCC39BCA362057	0	25.3521126760563	6	0
ECAFBF172CEC9E76920EDAC1B5B1B84F	2.04081632653061	10.5633802816901	2	2.04081632653061
ED02923F3990F5B45D168C3B26B11D03	0	2.11267605633803	0	0
ED3975DE391A85FE14FE89440DD9E7CC	0	33.0985915492958	0	0
ED9212A7DCBB56E133284C1ADBF6B0B4	0	0	0	0
EDE064911D2790CFDAEE18D5F49807D2	0	2.11267605633803	0	0
EDFBE4CEC43DCF2585AF6ED2D8D4BACB	22.4489795918367	25.3521126760563	40	22.4489795918367
EF15CA248515906A9539C8DC216A8E54	0	9.15492957746479	0	0
EF6E3FE25F7B3FC27624F834F09368A0	0	0.704225352112676	0	0
EF745ECAF8A21800FAFFEF96209E3B24	0	40.8450704225352	4	0
EF80EE0D4665D3096589AAFDD3C22CC7	12.2448979591837	17.6056338028169	22	12.2448979591837
EFE62986A26C1AD85CBC598D7AA836F1	30.6122448979592	52.112676056338	12	30.6122448979592
EFF09DB93C17A799243FEF0B257E5BD0	77.5510204081633	53.5211267605634	56	77.5510204081633
F01C6B3FF9CE756F924FBE0A71B6B934	0	1.40845070422535	0	0
F0BD2E2B25E6927E133F32E371709FA7	6.12244897959184	23.943661971831	2	6.12244897959184
F11912D16E8B4527F598C475B145864D	0	0	2	0
F143E5A1E54303449DEB1F31A649367A	0	0.704225352112676	0	0
F179E13C1C8AA0E87A4E9039E7C3AB51	63.265306122449	52.112676056338	64	63.265306122449
F17C6FD35683CDA37A884A50051266DE	0	0	0	0
F1934EEED4F09FE6898180B03E576C37	48.9795918367347	25.3521126760563	44	48.9795918367347
F1CF105C457E8F146D4AD88831708527	0	20.4225352112676	2	0
F1E29B25A3F369B7BC653C4809E6C922	0	0	0	0
F26B817A3084E3BF40EE83A0C0848DA6	0	4.22535211267606	0	0
F28D7BA407A0742490FA20E2F2382404	2.04081632653061	21.1267605633803	0	2.04081632653061
F29662433CB8F6BAFB03751C6F9CDCB6	0	0	0	0
F3112BA6C018FCBFA2121A18DE8D243C	12.2448979591837	35.2112676056338	2	12.2448979591837
F3459B4CF53BFA216CCD1522B5F29038	0	14.0845070422535	12	0
F3FD90DC71D941469B35FB92193C91F0	0	9.85915492957746	0	0
F4215DCE15F98E0FEBFCC9D2BA9C37E9	24.4897959183673	42.9577464788732	26	24.4897959183673
F449340C6FE2C6C8807C3D56DF1AE8B0	4.08163265306122	29.5774647887324	0	4.08163265306122
F467E7A5429E1A8CBB7550DACE4ED04A	0	2.11267605633803	0	0
F4E2C1A344990EECF7E3AA7DD5E9C614	0	45.7746478873239	2	0
F5158611DC4679A0E00C6ED02389C9C9	0	30.2816901408451	2	0
F52314EC89774022AC621FF37F35F8B2	2.04081632653061	46.4788732394366	56	2.04081632653061
F54EFCFBF284B050C5621B4192C49387	38.7755102040816	36.6197183098592	44	38.7755102040816
F556BBD954931EBD3D8118982D72D5A8	26.530612244898	21.830985915493	30	26.530612244898
F57EC98210646C07250538EB1C4FEBA5	0	21.1267605633803	0	0
F5AA5E8B283A4C435D6CA22E6F1EDEC8	0	21.1267605633803	4	0
F5E4C8CCC575746C2FF49CF26A724124	0	0	0	0
F6B0F67AB02C087A31E4DE4E668A6B1C	2.04081632653061	4.92957746478873	0	2.04081632653061
F6C3F7C2D31560075ACB62F1C0224E89	2.04081632653061	3.52112676056338	0	2.04081632653061
F6F5826B665DD23BB7C32B2E67F57858	2.04081632653061	13.3802816901408	2	2.04081632653061
F755F307BEE1BB27EF5D04F61A1C3B06	0	45.7746478873239	46	0
F77328A4EB449DB65CDA002CBAA1A51D	0	0	0	0
F8899DDD6CF9567AF06A0A671437CD99	0	0	0	0
F8A2DE263EFA1A44F6A1DF4E4A204CDB	0	0	0	0
F8C851D824E5BC36758A19378E564159	71.4285714285714	70.4225352112676	46	71.4285714285714
F975AB94D7CD1D115C189EED05529733	57.1428571428571	52.8169014084507	66	57.1428571428571
F999A59AA40CA8ADF04B908080F62015	48.9795918367347	30.2816901408451	42	48.9795918367347
F9E281A3E11A07A16B6A2808A6941DE9	28.5714285714286	54.2253521126761	46	28.5714285714286
F9F658D8F193AB44AE23FAE49D7A30F7	16.3265306122449	22.5352112676056	20	16.3265306122449
FA308AE20046E0F87741C653154BBB1A	0	1.40845070422535	2	0
FAA0CA06E77B663DBB3108156B04FE9B	0	17.6056338028169	0	0
FABE9E4F4A25EDB12FFDA0739B1E3B6C	12.2448979591837	1.40845070422535	0	12.2448979591837
FB0A316E5BEFC4BCFED0FE2417EDF2EE	4.08163265306122	46.4788732394366	0	4.08163265306122
FB657AFB8779979BBEFD27B1AF541FEB	0	0	0	0
FB6A3A47FF308D2315643DD060568D79	0	8.45070422535211	4	0
FBBA8AD0AE203C98D6906133E45081F8	51.0204081632653	74.6478873239437	70	51.0204081632653
FBDDF606D730F834F15616995063C6C2	81.6326530612245	64.7887323943662	58	81.6326530612245
FCD54A82C00AE9D6CEF48BB173F37497	0	21.1267605633803	14	0
FD0500EBDBEDFBEEC70D9666A42F48E6	4.08163265306122	33.8028169014084	0	4.08163265306122
FD1D4E74F748AF73EC164FE823E30C5F	0	0	0	0
FD409CA834531AF913918814B6A32F48	0	0	0	0
FD5E32F9D50BC950266E6237A5C13918	89.7959183673469	53.5211267605634	90	89.7959183673469
FDAB98DBACEFAE2C49B1BB87097A1861	38.7755102040816	39.4366197183099	42	38.7755102040816
FDAC3A6C78A1E25B960E0A33059C9F5C	4.08163265306122	16.1971830985916	2	4.08163265306122
FE36F70F0B307A4EF1A26561F7C4EFEF	0	16.1971830985916	0	0
FEC203FAA90251AF3BAC8708A7A821C1	0	7.74647887323944	0	0
FEC5CF0B6BE616B12C1F8D16BE40AF97	71.4285714285714	86.6197183098592	76	71.4285714285714
FEE5E0BA984E5B455A8DE8D998571652	0	0	0	0
FF0D9755D2789E097365E6997E3ADC7D	0	8.45070422535211	0	0
FF2B2C1EBFE86ADDD8E08E3349114A7C	46.9387755102041	47.1830985915493	14	46.9387755102041
FF5DC6F84795A89B656F6D8814C141DE	0	5.63380281690141	0	0
FF91DE55338E02392AB68655B5F81313	0	14.0845070422535	0	0
FFDE6009D5594FEB6776E869C185DDB0	81.6326530612245	85.2112676056338	84	81.6326530612245
FFEABCAAA6E63498E4C5F8623CEAE41F	0	19.0140845070423	16	0
